Entry,Line,DTE,GDD,Precipitation,Seedwt,Day Length,Location,Year
85,ILL-4875,9,99.20358333,2.6,23.0206379,16.19,Rosthern,2017
85,ILL-4875,9,99.20358333,2.6,23.0206379,16.19,Rosthern,2017
85,ILL-4875,10,107.8733333,2.6,23.0206379,16.24,Rosthern,2017
86,ILL-4956,10,107.8733333,2.6,28.92857143,16.24,Rosthern,2017
86,ILL-4956,9,99.20358333,2.6,28.92857143,16.19,Rosthern,2017
86,ILL-4956,9,99.20358333,2.6,28.92857143,16.19,Rosthern,2017
87,ILL-5058,10,107.8733333,2.6,56.82302772,16.24,Rosthern,2017
87,ILL-5058,10,107.8733333,2.6,56.82302772,16.24,Rosthern,2017
87,ILL-5058,10,107.8733333,2.6,56.82302772,16.24,Rosthern,2017
88,ILL-5151,10,107.8733333,2.6,23.94444444,16.24,Rosthern,2017
88,ILL-5151,10,107.8733333,2.6,23.94444444,16.24,Rosthern,2017
88,ILL-5151,9,99.20358333,2.6,23.94444444,16.19,Rosthern,2017
89,ILL-5209,9,99.20358333,2.6,30.98039216,16.19,Rosthern,2017
89,ILL-5209,9,99.20358333,2.6,30.98039216,16.19,Rosthern,2017
89,ILL-5209,10,107.8733333,2.6,30.98039216,16.24,Rosthern,2017
90,ILL-5480,9,99.20358333,2.6,35.35294118,16.19,Rosthern,2017
90,ILL-5480,9,99.20358333,2.6,35.35294118,16.19,Rosthern,2017
90,ILL-5480,9,99.20358333,2.6,35.35294118,16.19,Rosthern,2017
91,ILL-5639,10,107.8733333,2.6,27.97127469,16.24,Rosthern,2017
91,ILL-5639,10,107.8733333,2.6,27.97127469,16.24,Rosthern,2017
91,ILL-5639,9,99.20358333,2.6,27.97127469,16.19,Rosthern,2017
92,ILL-5722,9,99.20358333,2.6,41.18243243,16.19,Rosthern,2017
92,ILL-5722,8,90.732125,2.6,41.18243243,16.19,Rosthern,2017
92,ILL-5722,10,107.8733333,2.6,41.18243243,16.24,Rosthern,2017
93,ILL-5883,9,99.20358333,2.6,35.88235294,16.19,Rosthern,2017
93,ILL-5883,9,99.20358333,2.6,35.88235294,16.19,Rosthern,2017
93,ILL-5883,10,107.8733333,2.6,35.88235294,16.24,Rosthern,2017
94,ILL-5888,10,107.8733333,2.6,,16.24,Rosthern,2017
94,ILL-5888,9,99.20358333,2.6,,16.19,Rosthern,2017
94,ILL-5888,9,99.20358333,2.6,,16.19,Rosthern,2017
95,ILL-5945,9,99.20358333,2.6,29.93562232,16.19,Rosthern,2017
95,ILL-5945,9,99.20358333,2.6,29.93562232,16.19,Rosthern,2017
95,ILL-5945,10,107.8733333,2.6,29.93562232,16.24,Rosthern,2017
96,ILL-6002,9,99.20358333,2.6,42.29752066,16.19,Rosthern,2017
96,ILL-6002,9,99.20358333,2.6,42.29752066,16.19,Rosthern,2017
96,ILL-6002,10,107.8733333,2.6,42.29752066,16.24,Rosthern,2017
97,ILL-618,9,99.20358333,2.6,21.41284404,16.19,Rosthern,2017
97,ILL-618,9,99.20358333,2.6,21.41284404,16.19,Rosthern,2017
97,ILL-618,9,99.20358333,2.6,21.41284404,16.19,Rosthern,2017
98,ILL-6182,9,99.20358333,2.6,21.15044248,16.19,Rosthern,2017
98,ILL-6182,9,99.20358333,2.6,21.15044248,16.19,Rosthern,2017
98,ILL-6182,10,107.8733333,2.6,21.15044248,16.24,Rosthern,2017
99,ILL-6211,9,99.20358333,2.6,46.69980119,16.19,Rosthern,2017
99,ILL-6211,9,99.20358333,2.6,46.69980119,16.19,Rosthern,2017
99,ILL-6211,9,99.20358333,2.6,46.69980119,16.19,Rosthern,2017
100,ILL-624,9,99.20358333,2.6,25.43925234,16.19,Rosthern,2017
100,ILL-624,9,99.20358333,2.6,25.43925234,16.19,Rosthern,2017
100,ILL-624,10,107.8733333,2.6,25.43925234,16.24,Rosthern,2017
101,ILL-6821,10,107.8733333,2.6,28.20466786,16.24,Rosthern,2017
101,ILL-6821,9,99.20358333,2.6,28.20466786,16.19,Rosthern,2017
101,ILL-6821,11,116.26125,2.6,28.20466786,16.24,Rosthern,2017
102,ILL-6853,10,107.8733333,2.6,,16.24,Rosthern,2017
102,ILL-6853,9,99.20358333,2.6,,16.19,Rosthern,2017
102,ILL-6853,9,99.20358333,2.6,,16.19,Rosthern,2017
103,ILL-7089,9,99.20358333,2.6,40.48417132,16.19,Rosthern,2017
103,ILL-7089,10,107.8733333,2.6,40.48417132,16.24,Rosthern,2017
103,ILL-7089,8,90.732125,2.6,40.48417132,16.19,Rosthern,2017
104,ILL-7558,10,107.8733333,2.6,49.67320261,16.24,Rosthern,2017
104,ILL-7558,9,99.20358333,2.6,49.67320261,16.19,Rosthern,2017
104,ILL-7558,9,99.20358333,2.6,49.67320261,16.19,Rosthern,2017
105,ILL-7663,9,99.20358333,2.6,39.79591837,16.19,Rosthern,2017
105,ILL-7663,10,107.8733333,2.6,39.79591837,16.24,Rosthern,2017
105,ILL-7663,9,99.20358333,2.6,39.79591837,16.19,Rosthern,2017
106,ILL-7668,9,99.20358333,2.6,31.29353234,16.19,Rosthern,2017
106,ILL-7668,10,107.8733333,2.6,31.29353234,16.24,Rosthern,2017
106,ILL-7668,9,99.20358333,2.6,31.29353234,16.19,Rosthern,2017
107,ILL-7716,8,90.732125,2.6,52.5,16.19,Rosthern,2017
107,ILL-7716,9,99.20358333,2.6,52.5,16.19,Rosthern,2017
107,ILL-7716,8,90.732125,2.6,52.5,16.19,Rosthern,2017
108,ILL-7747,10,107.8733333,2.6,25.9566075,16.24,Rosthern,2017
108,ILL-7747,10,107.8733333,2.6,25.9566075,16.24,Rosthern,2017
108,ILL-7747,11,116.26125,2.6,25.9566075,16.24,Rosthern,2017
109,ILL-7946,9,99.20358333,2.6,32.95964126,16.19,Rosthern,2017
109,ILL-7946,10,107.8733333,2.6,32.95964126,16.24,Rosthern,2017
109,ILL-7946,10,107.8733333,2.6,32.95964126,16.24,Rosthern,2017
110,ILL-7978,9,99.20358333,2.6,49.53488372,16.19,Rosthern,2017
110,ILL-7978,9,99.20358333,2.6,49.53488372,16.19,Rosthern,2017
110,ILL-7978,9,99.20358333,2.6,49.53488372,16.19,Rosthern,2017
111,ILL-7979,9,99.20358333,2.6,26.5630713,16.19,Rosthern,2017
111,ILL-7979,10,107.8733333,2.6,26.5630713,16.24,Rosthern,2017
111,ILL-7979,9,99.20358333,2.6,26.5630713,16.19,Rosthern,2017
112,ILL-8007,11,116.26125,2.6,23.33958724,16.24,Rosthern,2017
112,ILL-8007,10,107.8733333,2.6,23.33958724,16.24,Rosthern,2017
112,ILL-8007,10,107.8733333,2.6,23.33958724,16.24,Rosthern,2017
113,ILL-8009,9,99.20358333,2.6,23.37522442,16.19,Rosthern,2017
113,ILL-8009,9,99.20358333,2.6,23.37522442,16.19,Rosthern,2017
113,ILL-8009,10,107.8733333,2.6,23.37522442,16.24,Rosthern,2017
114,ILL-8010,10,107.8733333,2.6,25.29010239,16.24,Rosthern,2017
114,ILL-8010,11,116.26125,2.6,25.29010239,16.24,Rosthern,2017
114,ILL-8010,10,107.8733333,2.6,25.29010239,16.24,Rosthern,2017
115,ILL-8072,10,107.8733333,2.6,56.06451613,16.24,Rosthern,2017
115,ILL-8072,9,99.20358333,2.6,56.06451613,16.19,Rosthern,2017
115,ILL-8072,9,99.20358333,2.6,56.06451613,16.19,Rosthern,2017
116,ILL-8174,9,99.20358333,2.6,55.353902,16.19,Rosthern,2017
116,ILL-8174,10,107.8733333,2.6,55.353902,16.24,Rosthern,2017
116,ILL-8174,10,107.8733333,2.6,55.353902,16.24,Rosthern,2017
117,ILL-8595,10,107.8733333,2.6,45.05338078,16.24,Rosthern,2017
117,ILL-8595,9,99.20358333,2.6,45.05338078,16.19,Rosthern,2017
117,ILL-8595,9,99.20358333,2.6,45.05338078,16.19,Rosthern,2017
118,ILL-9,9,99.20358333,2.6,43.0134357,16.19,Rosthern,2017
118,ILL-9,10,107.8733333,2.6,43.0134357,16.24,Rosthern,2017
118,ILL-9,9,99.20358333,2.6,43.0134357,16.19,Rosthern,2017
119,ILL-975,11,116.26125,2.6,30.03802281,16.24,Rosthern,2017
119,ILL-975,9,99.20358333,2.6,30.03802281,16.19,Rosthern,2017
119,ILL-975,10,107.8733333,2.6,30.03802281,16.24,Rosthern,2017
120,ILL-9888,10,107.8733333,2.6,25.06042296,16.24,Rosthern,2017
120,ILL-9888,9,99.20358333,2.6,25.06042296,16.19,Rosthern,2017
120,ILL-9888,10,107.8733333,2.6,25.06042296,16.24,Rosthern,2017
121,ILL-9932,10,107.8733333,2.6,26.71206226,16.24,Rosthern,2017
121,ILL-9932,10,107.8733333,2.6,26.71206226,16.24,Rosthern,2017
121,ILL-9932,10,107.8733333,2.6,26.71206226,16.24,Rosthern,2017
122,ILL-9945,9,99.20358333,2.6,32.70909091,16.19,Rosthern,2017
122,ILL-9945,9,99.20358333,2.6,32.70909091,16.19,Rosthern,2017
122,ILL-9945,9,99.20358333,2.6,32.70909091,16.19,Rosthern,2017
123,ILL-9977,10,107.8733333,2.6,28.97959184,16.24,Rosthern,2017
123,ILL-9977,9,99.20358333,2.6,28.97959184,16.19,Rosthern,2017
123,ILL-9977,10,107.8733333,2.6,28.97959184,16.24,Rosthern,2017
124,ILL-9997,10,107.8733333,2.6,40.3539823,16.24,Rosthern,2017
124,ILL-9997,10,107.8733333,2.6,40.3539823,16.24,Rosthern,2017
124,ILL-9997,10,107.8733333,2.6,40.3539823,16.24,Rosthern,2017
125,ILWL-118,10,107.8733333,2.6,31.77387914,16.24,Rosthern,2017
125,ILWL-118,11,116.26125,2.6,31.77387914,16.24,Rosthern,2017
125,ILWL-118,10,107.8733333,2.6,31.77387914,16.24,Rosthern,2017
126,Indian-Head,9,99.20358333,2.6,16.88888889,16.19,Rosthern,2017
126,Indian-Head,10,107.8733333,2.6,16.88888889,16.24,Rosthern,2017
126,Indian-Head,10,107.8733333,2.6,16.88888889,16.24,Rosthern,2017
127,IPL-220,10,107.8733333,2.6,29.01256732,16.24,Rosthern,2017
127,IPL-220,9,99.20358333,2.6,29.01256732,16.19,Rosthern,2017
127,IPL-220,10,107.8733333,2.6,29.01256732,16.24,Rosthern,2017
128,Laird,8,90.732125,2.6,58.92655367,16.19,Rosthern,2017
128,Laird,9,99.20358333,2.6,58.92655367,16.19,Rosthern,2017
128,Laird,9,99.20358333,2.6,58.92655367,16.19,Rosthern,2017
129,LIRL-22-46,9,99.20358333,2.6,34.21663443,16.19,Rosthern,2017
129,LIRL-22-46,9,99.20358333,2.6,34.21663443,16.19,Rosthern,2017
129,LIRL-22-46,9,99.20358333,2.6,34.21663443,16.19,Rosthern,2017
130,PI-163589,10,107.8733333,2.6,48.57407407,16.24,Rosthern,2017
130,PI-163589,10,107.8733333,2.6,48.57407407,16.24,Rosthern,2017
130,PI-163589,10,107.8733333,2.6,48.57407407,16.24,Rosthern,2017
131,PI-169534-LSP,10,107.8733333,2.6,20.85227273,16.24,Rosthern,2017
131,PI-169534-LSP,10,107.8733333,2.6,20.85227273,16.24,Rosthern,2017
131,PI-169534-LSP,10,107.8733333,2.6,20.85227273,16.24,Rosthern,2017
132,PI-175754-LSP,8,90.732125,2.6,38.62403101,16.19,Rosthern,2017
132,PI-175754-LSP,9,99.20358333,2.6,38.62403101,16.19,Rosthern,2017
132,PI-175754-LSP,8,90.732125,2.6,38.62403101,16.19,Rosthern,2017
133,PI-177430-LSP,9,99.20358333,2.6,31.08695652,16.19,Rosthern,2017
133,PI-177430-LSP,9,99.20358333,2.6,31.08695652,16.19,Rosthern,2017
133,PI-177430-LSP,10,107.8733333,2.6,31.08695652,16.24,Rosthern,2017
134,PI-178939-LSP,10,107.8733333,2.6,25.93283582,16.24,Rosthern,2017
134,PI-178939-LSP,9,99.20358333,2.6,25.93283582,16.19,Rosthern,2017
134,PI-178939-LSP,9,99.20358333,2.6,25.93283582,16.19,Rosthern,2017
135,PI-178952,9,99.20358333,2.6,28.31192661,16.19,Rosthern,2017
135,PI-178952,9,99.20358333,2.6,28.31192661,16.19,Rosthern,2017
135,PI-178952,9,99.20358333,2.6,28.31192661,16.19,Rosthern,2017
136,PI-178971-LSP,10,107.8733333,2.6,21.13553114,16.24,Rosthern,2017
136,PI-178971-LSP,9,99.20358333,2.6,21.13553114,16.19,Rosthern,2017
136,PI-178971-LSP,9,99.20358333,2.6,21.13553114,16.19,Rosthern,2017
137,PI-179324-LSP,10,107.8733333,2.6,32.08981002,16.24,Rosthern,2017
137,PI-179324-LSP,10,107.8733333,2.6,32.08981002,16.24,Rosthern,2017
137,PI-179324-LSP,10,107.8733333,2.6,32.08981002,16.24,Rosthern,2017
138,PI-179330,8,90.732125,2.6,46.10603291,16.19,Rosthern,2017
138,PI-179330,9,99.20358333,2.6,46.10603291,16.19,Rosthern,2017
138,PI-179330,9,99.20358333,2.6,46.10603291,16.19,Rosthern,2017
139,PI-181771-LSP,10,107.8733333,2.6,22.23856209,16.24,Rosthern,2017
139,PI-181771-LSP,9,99.20358333,2.6,22.23856209,16.19,Rosthern,2017
139,PI-181771-LSP,9,99.20358333,2.6,22.23856209,16.19,Rosthern,2017
140,PI-181886-LSP,9,99.20358333,2.6,56.26185958,16.19,Rosthern,2017
140,PI-181886-LSP,9,99.20358333,2.6,56.26185958,16.19,Rosthern,2017
140,PI-181886-LSP,9,99.20358333,2.6,56.26185958,16.19,Rosthern,2017
141,PI-182217-LSP,9,99.20358333,2.6,28.61471861,16.19,Rosthern,2017
141,PI-182217-LSP,10,107.8733333,2.6,28.61471861,16.24,Rosthern,2017
141,PI-182217-LSP,10,107.8733333,2.6,28.61471861,16.24,Rosthern,2017
142,PI-193546,10,107.8733333,2.6,25.82574772,16.24,Rosthern,2017
142,PI-193546,10,107.8733333,2.6,25.82574772,16.24,Rosthern,2017
142,PI-193546,10,107.8733333,2.6,25.82574772,16.24,Rosthern,2017
143,PI-193547-LSP,10,107.8733333,2.6,23.64806867,16.24,Rosthern,2017
143,PI-193547-LSP,9,99.20358333,2.6,23.64806867,16.19,Rosthern,2017
143,PI-193547-LSP,10,107.8733333,2.6,23.64806867,16.24,Rosthern,2017
144,PI-193548-LSP,11,116.26125,2.6,28.61471861,16.24,Rosthern,2017
144,PI-193548-LSP,9,99.20358333,2.6,28.61471861,16.19,Rosthern,2017
144,PI-193548-LSP,9,99.20358333,2.6,28.61471861,16.19,Rosthern,2017
145,PI-193550,9,99.20358333,2.6,26.47834275,16.19,Rosthern,2017
145,PI-193550,9,99.20358333,2.6,26.47834275,16.19,Rosthern,2017
145,PI-193550,9,99.20358333,2.6,26.47834275,16.19,Rosthern,2017
146,PI-207492-LSP,9,99.20358333,2.6,20.23076923,16.19,Rosthern,2017
146,PI-207492-LSP,9,99.20358333,2.6,20.23076923,16.19,Rosthern,2017
146,PI-207492-LSP,10,107.8733333,2.6,20.23076923,16.24,Rosthern,2017
147,PI-518731-LSP,9,99.20358333,2.6,,16.19,Rosthern,2017
147,PI-518731-LSP,9,99.20358333,2.6,,16.19,Rosthern,2017
147,PI-518731-LSP,10,107.8733333,2.6,,16.24,Rosthern,2017
148,PI-209858-LSP,9,99.20358333,2.6,28.86861314,16.19,Rosthern,2017
148,PI-209858-LSP,10,107.8733333,2.6,28.86861314,16.24,Rosthern,2017
148,PI-209858-LSP,9,99.20358333,2.6,28.86861314,16.19,Rosthern,2017
149,PI-211052-LSP,9,99.20358333,2.6,21.88277087,16.19,Rosthern,2017
149,PI-211052-LSP,10,107.8733333,2.6,21.88277087,16.24,Rosthern,2017
149,PI-211052-LSP,10,107.8733333,2.6,21.88277087,16.24,Rosthern,2017
150,PI-212100-LSP,9,99.20358333,2.6,20.26936027,16.19,Rosthern,2017
150,PI-212100-LSP,9,99.20358333,2.6,20.26936027,16.19,Rosthern,2017
150,PI-212100-LSP,9,99.20358333,2.6,20.26936027,16.19,Rosthern,2017
151,PI-212610-LSP,10,107.8733333,2.6,20.10928962,16.24,Rosthern,2017
151,PI-212610-LSP,10,107.8733333,2.6,20.10928962,16.24,Rosthern,2017
151,PI-212610-LSP,9,99.20358333,2.6,20.10928962,16.19,Rosthern,2017
152,PI-217949-LSP,11,116.26125,2.6,18.71086556,16.24,Rosthern,2017
152,PI-217949-LSP,10,107.8733333,2.6,18.71086556,16.24,Rosthern,2017
152,PI-217949-LSP,10,107.8733333,2.6,18.71086556,16.24,Rosthern,2017
153,PI-238758-LSP,9,99.20358333,2.6,57.17514124,16.19,Rosthern,2017
153,PI-238758-LSP,9,99.20358333,2.6,57.17514124,16.19,Rosthern,2017
153,PI-238758-LSP,8,90.732125,2.6,57.17514124,16.19,Rosthern,2017
154,PI-244046,9,99.20358333,2.6,28.61646235,16.19,Rosthern,2017
154,PI-244046,9,99.20358333,2.6,28.61646235,16.19,Rosthern,2017
154,PI-244046,9,99.20358333,2.6,28.61646235,16.19,Rosthern,2017
155,PI-250156-LSP,10,107.8733333,2.6,22.33511586,16.24,Rosthern,2017
155,PI-250156-LSP,10,107.8733333,2.6,22.33511586,16.24,Rosthern,2017
155,PI-250156-LSP,10,107.8733333,2.6,22.33511586,16.24,Rosthern,2017
156,PI-250158-LSP,11,116.26125,2.6,23.76470588,16.24,Rosthern,2017
156,PI-250158-LSP,10,107.8733333,2.6,23.76470588,16.24,Rosthern,2017
156,PI-250158-LSP,10,107.8733333,2.6,23.76470588,16.24,Rosthern,2017
157,PI-251248-LSP,10,107.8733333,2.6,27.6284585,16.24,Rosthern,2017
157,PI-251248-LSP,8,90.732125,2.6,27.6284585,16.19,Rosthern,2017
157,PI-251248-LSP,8,90.732125,2.6,27.6284585,16.19,Rosthern,2017
158,PI-273664-LSP,9,99.20358333,2.6,21.8121911,16.19,Rosthern,2017
158,PI-273664-LSP,10,107.8733333,2.6,21.8121911,16.24,Rosthern,2017
158,PI-273664-LSP,10,107.8733333,2.6,21.8121911,16.24,Rosthern,2017
159,PI-280686,9,99.20358333,2.6,30,16.19,Rosthern,2017
159,PI-280686,9,99.20358333,2.6,30,16.19,Rosthern,2017
159,PI-280686,9,99.20358333,2.6,30,16.19,Rosthern,2017
160,PI-283604-LSP,9,99.20358333,2.6,53.73522459,16.19,Rosthern,2017
160,PI-283604-LSP,9,99.20358333,2.6,53.73522459,16.19,Rosthern,2017
160,PI-283604-LSP,9,99.20358333,2.6,53.73522459,16.19,Rosthern,2017
161,PI-289066,10,107.8733333,2.6,32.18978102,16.24,Rosthern,2017
161,PI-289066,9,99.20358333,2.6,32.18978102,16.19,Rosthern,2017
161,PI-289066,11,116.26125,2.6,32.18978102,16.24,Rosthern,2017
162,PI-289073-LSP,9,99.20358333,2.6,25.47348485,16.19,Rosthern,2017
162,PI-289073-LSP,9,99.20358333,2.6,25.47348485,16.19,Rosthern,2017
162,PI-289073-LSP,10,107.8733333,2.6,25.47348485,16.24,Rosthern,2017
163,PI-289079-LSP,9,99.20358333,2.6,27.27106227,16.19,Rosthern,2017
163,PI-289079-LSP,9,99.20358333,2.6,27.27106227,16.19,Rosthern,2017
163,PI-289079-LSP,9,99.20358333,2.6,27.27106227,16.19,Rosthern,2017
164,PI-290716-LSP,10,107.8733333,2.6,20.58727569,16.24,Rosthern,2017
164,PI-290716-LSP,8,90.732125,2.6,20.58727569,16.19,Rosthern,2017
164,PI-290716-LSP,9,99.20358333,2.6,20.58727569,16.19,Rosthern,2017
165,PI-297285-LSP,9,99.20358333,2.6,41.86640472,16.19,Rosthern,2017
165,PI-297285-LSP,9,99.20358333,2.6,41.86640472,16.19,Rosthern,2017
165,PI-297285-LSP,9,99.20358333,2.6,41.86640472,16.19,Rosthern,2017
166,PI-297287,9,99.20358333,2.6,58.31168831,16.19,Rosthern,2017
166,PI-297287,8,90.732125,2.6,58.31168831,16.19,Rosthern,2017
166,PI-297287,8,90.732125,2.6,58.31168831,16.19,Rosthern,2017
