Entry,Line,DTE,GDD,Precipitation,Seedwt,Day Length,Location,Year
167,PI-297754-LSP,9,99.20358333,2.6,29.71235195,16.19,Rosthern,2017
167,PI-297754-LSP,9,99.20358333,2.6,29.71235195,16.19,Rosthern,2017
167,PI-297754-LSP,9,99.20358333,2.6,29.71235195,16.19,Rosthern,2017
168,PI-297767,10,107.8733333,2.6,74.20454545,16.24,Rosthern,2017
168,PI-297767,9,99.20358333,2.6,74.20454545,16.19,Rosthern,2017
168,PI-297767,10,107.8733333,2.6,74.20454545,16.24,Rosthern,2017
169,PI-297772-LSP,10,107.8733333,2.6,28.49884527,16.24,Rosthern,2017
169,PI-297772-LSP,11,116.26125,2.6,28.49884527,16.24,Rosthern,2017
169,PI-297772-LSP,10,107.8733333,2.6,28.49884527,16.24,Rosthern,2017
170,PI-297783,9,99.20358333,2.6,27.59562842,16.19,Rosthern,2017
170,PI-297783,10,107.8733333,2.6,27.59562842,16.24,Rosthern,2017
170,PI-297783,9,99.20358333,2.6,27.59562842,16.19,Rosthern,2017
171,PI-297787-LSP,10,107.8733333,2.6,23.16455696,16.24,Rosthern,2017
171,PI-297787-LSP,9,99.20358333,2.6,23.16455696,16.19,Rosthern,2017
171,PI-297787-LSP,9,99.20358333,2.6,23.16455696,16.19,Rosthern,2017
172,PI-298023-LSP,8,90.732125,2.6,,16.19,Rosthern,2017
172,PI-298023-LSP,8,90.732125,2.6,,16.19,Rosthern,2017
172,PI-298023-LSP,9,99.20358333,2.6,,16.19,Rosthern,2017
173,PI-298121-LSP,8,90.732125,2.6,30.21201413,16.19,Rosthern,2017
173,PI-298121-LSP,9,99.20358333,2.6,30.21201413,16.19,Rosthern,2017
173,PI-298121-LSP,8,90.732125,2.6,30.21201413,16.19,Rosthern,2017
174,PI-298122-LSP,9,99.20358333,2.6,26.28404669,16.19,Rosthern,2017
174,PI-298122-LSP,10,107.8733333,2.6,26.28404669,16.24,Rosthern,2017
174,PI-298122-LSP,9,99.20358333,2.6,26.28404669,16.19,Rosthern,2017
175,PI-298357-LSP,9,99.20358333,2.6,27.01720841,16.19,Rosthern,2017
175,PI-298357-LSP,9,99.20358333,2.6,27.01720841,16.19,Rosthern,2017
175,PI-298357-LSP,9,99.20358333,2.6,27.01720841,16.19,Rosthern,2017
176,PI-298631-LSP,9,99.20358333,2.6,67.04741379,16.19,Rosthern,2017
176,PI-298631-LSP,9,99.20358333,2.6,67.04741379,16.19,Rosthern,2017
176,PI-298631-LSP,9,99.20358333,2.6,67.04741379,16.19,Rosthern,2017
177,PI-298644-LSP,9,99.20358333,2.6,66.54244306,16.19,Rosthern,2017
177,PI-298644-LSP,10,107.8733333,2.6,66.54244306,16.24,Rosthern,2017
177,PI-298644-LSP,10,107.8733333,2.6,66.54244306,16.24,Rosthern,2017
178,PI-298645,9,99.20358333,2.6,39.92920354,16.19,Rosthern,2017
178,PI-298645,9,99.20358333,2.6,39.92920354,16.19,Rosthern,2017
178,PI-298645,9,99.20358333,2.6,39.92920354,16.19,Rosthern,2017
179,PI-298921,10,107.8733333,2.6,60.50314465,16.24,Rosthern,2017
179,PI-298921,10,107.8733333,2.6,60.50314465,16.24,Rosthern,2017
179,PI-298921,11,116.26125,2.6,60.50314465,16.24,Rosthern,2017
180,PI-298922-LSP,8,90.732125,2.6,21.27340824,16.19,Rosthern,2017
180,PI-298922-LSP,10,107.8733333,2.6,21.27340824,16.24,Rosthern,2017
180,PI-298922-LSP,10,107.8733333,2.6,21.27340824,16.24,Rosthern,2017
181,PI-298923-LSP,8,90.732125,2.6,,16.19,Rosthern,2017
181,PI-298923-LSP,9,99.20358333,2.6,,16.19,Rosthern,2017
181,PI-298923-LSP,9,99.20358333,2.6,,16.19,Rosthern,2017
182,PI-299116-LSP,11,116.26125,2.6,25.83044983,16.24,Rosthern,2017
182,PI-299116-LSP,10,107.8733333,2.6,25.83044983,16.24,Rosthern,2017
182,PI-299116-LSP,10,107.8733333,2.6,25.83044983,16.24,Rosthern,2017
183,PI-299120-LSP,10,107.8733333,2.6,29.06309751,16.24,Rosthern,2017
183,PI-299120-LSP,10,107.8733333,2.6,29.06309751,16.24,Rosthern,2017
183,PI-299120-LSP,9,99.20358333,2.6,29.06309751,16.19,Rosthern,2017
184,PI-299121-LSP,9,99.20358333,2.6,32.87719298,16.19,Rosthern,2017
184,PI-299121-LSP,10,107.8733333,2.6,32.87719298,16.24,Rosthern,2017
184,PI-299121-LSP,9,99.20358333,2.6,32.87719298,16.19,Rosthern,2017
185,PI-299126-LSP,9,99.20358333,2.6,33.58792185,16.19,Rosthern,2017
185,PI-299126-LSP,9,99.20358333,2.6,33.58792185,16.19,Rosthern,2017
185,PI-299126-LSP,9,99.20358333,2.6,33.58792185,16.19,Rosthern,2017
186,PI-299163-LSP,10,107.8733333,2.6,63.1358885,16.24,Rosthern,2017
186,PI-299163-LSP,10,107.8733333,2.6,63.1358885,16.24,Rosthern,2017
186,PI-299163-LSP,9,99.20358333,2.6,63.1358885,16.19,Rosthern,2017
187,PI-299164-LSP,9,99.20358333,2.6,52.91754757,16.19,Rosthern,2017
187,PI-299164-LSP,8,90.732125,2.6,52.91754757,16.19,Rosthern,2017
187,PI-299164-LSP,9,99.20358333,2.6,52.91754757,16.19,Rosthern,2017
188,PI-299165,10,107.8733333,2.6,54.75265018,16.24,Rosthern,2017
188,PI-299165,9,99.20358333,2.6,54.75265018,16.19,Rosthern,2017
188,PI-299165,9,99.20358333,2.6,54.75265018,16.19,Rosthern,2017
189,PI-299177-LSP,10,107.8733333,2.6,48.41085271,16.24,Rosthern,2017
189,PI-299177-LSP,9,99.20358333,2.6,48.41085271,16.19,Rosthern,2017
189,PI-299177-LSP,9,99.20358333,2.6,48.41085271,16.19,Rosthern,2017
190,PI-299237-LSP,8,90.732125,2.6,34.87523992,16.19,Rosthern,2017
190,PI-299237-LSP,8,90.732125,2.6,34.87523992,16.19,Rosthern,2017
190,PI-299237-LSP,9,99.20358333,2.6,34.87523992,16.19,Rosthern,2017
191,PI-299289,9,99.20358333,2.6,42.64972777,16.19,Rosthern,2017
191,PI-299289,9,99.20358333,2.6,42.64972777,16.19,Rosthern,2017
191,PI-299289,9,99.20358333,2.6,42.64972777,16.19,Rosthern,2017
192,PI-299312,9,99.20358333,2.6,70.23255814,16.19,Rosthern,2017
192,PI-299312,8,90.732125,2.6,70.23255814,16.19,Rosthern,2017
192,PI-299312,10,107.8733333,2.6,70.23255814,16.24,Rosthern,2017
193,PI-299345,10,107.8733333,2.6,63.44642857,16.24,Rosthern,2017
193,PI-299345,8,90.732125,2.6,63.44642857,16.19,Rosthern,2017
193,PI-299345,9,99.20358333,2.6,63.44642857,16.19,Rosthern,2017
194,PI-299351-LSP,9,99.20358333,2.6,27.66791045,16.19,Rosthern,2017
194,PI-299351-LSP,9,99.20358333,2.6,27.66791045,16.19,Rosthern,2017
194,PI-299351-LSP,8,90.732125,2.6,27.66791045,16.19,Rosthern,2017
195,PI-299366-LSP,10,107.8733333,2.6,42.37642586,16.24,Rosthern,2017
195,PI-299366-LSP,10,107.8733333,2.6,42.37642586,16.24,Rosthern,2017
195,PI-299366-LSP,8,90.732125,2.6,42.37642586,16.19,Rosthern,2017
196,PI-299375-LSP,9,99.20358333,2.6,70.23255814,16.19,Rosthern,2017
196,PI-299375-LSP,9,99.20358333,2.6,70.23255814,16.19,Rosthern,2017
196,PI-299375-LSP,8,90.732125,2.6,70.23255814,16.19,Rosthern,2017
197,PI-300250-LSP,10,107.8733333,2.6,26.06237817,16.24,Rosthern,2017
197,PI-300250-LSP,10,107.8733333,2.6,26.06237817,16.24,Rosthern,2017
197,PI-300250-LSP,9,99.20358333,2.6,26.06237817,16.19,Rosthern,2017
198,PI-302398-LSP,9,99.20358333,2.6,53.56435644,16.19,Rosthern,2017
198,PI-302398-LSP,10,107.8733333,2.6,53.56435644,16.24,Rosthern,2017
198,PI-302398-LSP,10,107.8733333,2.6,53.56435644,16.24,Rosthern,2017
199,PI-308614-LSP,10,107.8733333,2.6,28.70855148,16.24,Rosthern,2017
199,PI-308614-LSP,10,107.8733333,2.6,28.70855148,16.24,Rosthern,2017
199,PI-308614-LSP,10,107.8733333,2.6,28.70855148,16.24,Rosthern,2017
200,PI-311107-LSP,11,116.26125,2.6,40.15503876,16.24,Rosthern,2017
200,PI-311107-LSP,10,107.8733333,2.6,40.15503876,16.24,Rosthern,2017
200,PI-311107-LSP,10,107.8733333,2.6,40.15503876,16.24,Rosthern,2017
201,PI-312175-LSP,9,99.20358333,2.6,23.00429185,16.19,Rosthern,2017
201,PI-312175-LSP,10,107.8733333,2.6,23.00429185,16.24,Rosthern,2017
201,PI-312175-LSP,9,99.20358333,2.6,23.00429185,16.19,Rosthern,2017
202,PI-320935-LSP,9,99.20358333,2.6,37.9472693,16.19,Rosthern,2017
202,PI-320935-LSP,9,99.20358333,2.6,37.9472693,16.19,Rosthern,2017
202,PI-320935-LSP,10,107.8733333,2.6,37.9472693,16.24,Rosthern,2017
203,PI-320936-LSP,9,99.20358333,2.6,21.8011257,16.19,Rosthern,2017
203,PI-320936-LSP,9,99.20358333,2.6,21.8011257,16.19,Rosthern,2017
203,PI-320936-LSP,9,99.20358333,2.6,21.8011257,16.19,Rosthern,2017
204,PI-320937-LSP,9,99.20358333,2.6,21.44499179,16.19,Rosthern,2017
204,PI-320937-LSP,9,99.20358333,2.6,21.44499179,16.19,Rosthern,2017
204,PI-320937-LSP,10,107.8733333,2.6,21.44499179,16.24,Rosthern,2017
205,CN-105866,10,107.8733333,2.6,,16.24,Rosthern,2017
205,CN-105866,9,99.20358333,2.6,,16.19,Rosthern,2017
205,CN-105866,10,107.8733333,2.6,,16.24,Rosthern,2017
206,PI-320941-LSP,9,99.20358333,2.6,24.52614379,16.19,Rosthern,2017
206,PI-320941-LSP,9,99.20358333,2.6,24.52614379,16.19,Rosthern,2017
206,PI-320941-LSP,9,99.20358333,2.6,24.52614379,16.19,Rosthern,2017
207,PI-320945-LSP,10,107.8733333,2.6,31.76366843,16.24,Rosthern,2017
207,PI-320945-LSP,10,107.8733333,2.6,31.76366843,16.24,Rosthern,2017
207,PI-320945-LSP,10,107.8733333,2.6,31.76366843,16.24,Rosthern,2017
208,PI-320946-LSP,9,99.20358333,2.6,31.92607004,16.19,Rosthern,2017
208,PI-320946-LSP,10,107.8733333,2.6,31.92607004,16.24,Rosthern,2017
208,PI-320946-LSP,9,99.20358333,2.6,31.92607004,16.19,Rosthern,2017
209,PI-320952-LSP,10,107.8733333,2.6,16.15238095,16.24,Rosthern,2017
209,PI-320952-LSP,10,107.8733333,2.6,16.15238095,16.24,Rosthern,2017
209,PI-320952-LSP,10,107.8733333,2.6,16.15238095,16.24,Rosthern,2017
210,PI-320953-LSP,9,99.20358333,2.6,20.32319392,16.19,Rosthern,2017
210,PI-320953-LSP,10,107.8733333,2.6,20.32319392,16.24,Rosthern,2017
210,PI-320953-LSP,10,107.8733333,2.6,20.32319392,16.24,Rosthern,2017
211,PI-320954-LSP,9,99.20358333,2.6,31.98915009,16.19,Rosthern,2017
211,PI-320954-LSP,9,99.20358333,2.6,31.98915009,16.19,Rosthern,2017
211,PI-320954-LSP,10,107.8733333,2.6,31.98915009,16.24,Rosthern,2017
212,PI-329157-LSP,10,107.8733333,2.6,35.70621469,16.24,Rosthern,2017
212,PI-329157-LSP,10,107.8733333,2.6,35.70621469,16.24,Rosthern,2017
212,PI-329157-LSP,8,90.732125,2.6,35.70621469,16.19,Rosthern,2017
213,PI-329167-LSP,9,99.20358333,2.6,48.43444227,16.19,Rosthern,2017
213,PI-329167-LSP,9,99.20358333,2.6,48.43444227,16.19,Rosthern,2017
213,PI-329167-LSP,9,99.20358333,2.6,48.43444227,16.19,Rosthern,2017
214,PI-339266-LSP,9,99.20358333,2.6,57.20754717,16.19,Rosthern,2017
214,PI-339266-LSP,10,107.8733333,2.6,57.20754717,16.24,Rosthern,2017
214,PI-339266-LSP,9,99.20358333,2.6,57.20754717,16.19,Rosthern,2017
215,PI-339283-LSP,9,99.20358333,2.6,28.75695733,16.19,Rosthern,2017
215,PI-339283-LSP,10,107.8733333,2.6,28.75695733,16.24,Rosthern,2017
215,PI-339283-LSP,11,116.26125,2.6,28.75695733,16.24,Rosthern,2017
216,PI-339285,10,107.8733333,2.6,32.16931217,16.24,Rosthern,2017
216,PI-339285,10,107.8733333,2.6,32.16931217,16.24,Rosthern,2017
216,PI-339285,9,99.20358333,2.6,32.16931217,16.19,Rosthern,2017
217,PI-339289-LSP,8,90.732125,2.6,,16.19,Rosthern,2017
217,PI-339289-LSP,9,99.20358333,2.6,,16.19,Rosthern,2017
217,PI-339289-LSP,9,99.20358333,2.6,,16.19,Rosthern,2017
218,PI-339292-LSP,8,90.732125,2.6,26.57088123,16.19,Rosthern,2017
218,PI-339292-LSP,9,99.20358333,2.6,26.57088123,16.19,Rosthern,2017
218,PI-339292-LSP,9,99.20358333,2.6,26.57088123,16.19,Rosthern,2017
219,PI-339296,9,99.20358333,2.6,25.17578125,16.19,Rosthern,2017
219,PI-339296,8,90.732125,2.6,25.17578125,16.19,Rosthern,2017
219,PI-339296,8,90.732125,2.6,25.17578125,16.19,Rosthern,2017
220,PI-343026-LSP,10,107.8733333,2.6,22.33840304,16.24,Rosthern,2017
220,PI-343026-LSP,10,107.8733333,2.6,22.33840304,16.24,Rosthern,2017
220,PI-343026-LSP,9,99.20358333,2.6,22.33840304,16.19,Rosthern,2017
221,PI-345627-LSP,9,99.20358333,2.6,45.68345324,16.19,Rosthern,2017
221,PI-345627-LSP,9,99.20358333,2.6,45.68345324,16.19,Rosthern,2017
221,PI-345627-LSP,9,99.20358333,2.6,45.68345324,16.19,Rosthern,2017
222,PI-358602-LSP,9,99.20358333,2.6,22.54448399,16.19,Rosthern,2017
222,PI-358602-LSP,9,99.20358333,2.6,22.54448399,16.19,Rosthern,2017
222,PI-358602-LSP,9,99.20358333,2.6,22.54448399,16.19,Rosthern,2017
223,PI-368647-LSP,9,99.20358333,2.6,25.33094812,16.19,Rosthern,2017
223,PI-368647-LSP,8,90.732125,2.6,25.33094812,16.19,Rosthern,2017
223,PI-368647-LSP,10,107.8733333,2.6,25.33094812,16.24,Rosthern,2017
224,PI-368651-LSP,9,99.20358333,2.6,22.13333333,16.19,Rosthern,2017
224,PI-368651-LSP,10,107.8733333,2.6,22.13333333,16.24,Rosthern,2017
224,PI-368651-LSP,9,99.20358333,2.6,22.13333333,16.19,Rosthern,2017
225,PI-370481-LSP,9,99.20358333,2.6,64.68690702,16.19,Rosthern,2017
225,PI-370481-LSP,9,99.20358333,2.6,64.68690702,16.19,Rosthern,2017
225,PI-370481-LSP,9,99.20358333,2.6,64.68690702,16.19,Rosthern,2017
226,PI-374116-LSP,9,99.20358333,2.6,27.50965251,16.19,Rosthern,2017
226,PI-374116-LSP,9,99.20358333,2.6,27.50965251,16.19,Rosthern,2017
227,PI-374117-LSP,9,99.20358333,2.6,35.25616698,16.19,Rosthern,2017
227,PI-374117-LSP,9,99.20358333,2.6,35.25616698,16.19,Rosthern,2017
227,PI-374117-LSP,9,99.20358333,2.6,35.25616698,16.19,Rosthern,2017
228,PI-374118,9,99.20358333,2.6,30.91932458,16.19,Rosthern,2017
228,PI-374118,9,99.20358333,2.6,30.91932458,16.19,Rosthern,2017
228,PI-374118,10,107.8733333,2.6,30.91932458,16.24,Rosthern,2017
229,PI-374120-LSP,9,99.20358333,2.6,45.47528517,16.19,Rosthern,2017
229,PI-374120-LSP,8,90.732125,2.6,45.47528517,16.19,Rosthern,2017
229,PI-374120-LSP,9,99.20358333,2.6,45.47528517,16.19,Rosthern,2017
230,PI-374121,8,90.732125,2.6,50.21526419,16.19,Rosthern,2017
230,PI-374121,8,90.732125,2.6,50.21526419,16.19,Rosthern,2017
230,PI-374121,9,99.20358333,2.6,50.21526419,16.19,Rosthern,2017
231,PI-379368-LSP,10,107.8733333,2.6,51.14942529,16.24,Rosthern,2017
231,PI-379368-LSP,9,99.20358333,2.6,51.14942529,16.19,Rosthern,2017
231,PI-379368-LSP,9,99.20358333,2.6,51.14942529,16.19,Rosthern,2017
232,PI-383682-LSP,9,99.20358333,2.6,20.01872659,16.19,Rosthern,2017
232,PI-383682-LSP,9,99.20358333,2.6,20.01872659,16.19,Rosthern,2017
232,PI-383682-LSP,9,99.20358333,2.6,20.01872659,16.19,Rosthern,2017
233,PI-420818,9,99.20358333,2.6,54.00369004,16.19,Rosthern,2017
233,PI-420818,9,99.20358333,2.6,54.00369004,16.19,Rosthern,2017
233,PI-420818,9,99.20358333,2.6,54.00369004,16.19,Rosthern,2017
234,PI-420924-LSP,9,99.20358333,2.6,56.46840149,16.19,Rosthern,2017
234,PI-420924-LSP,9,99.20358333,2.6,56.46840149,16.19,Rosthern,2017
234,PI-420924-LSP,9,99.20358333,2.6,56.46840149,16.19,Rosthern,2017
235,PI-420925-LSP,10,107.8733333,2.6,22.60617761,16.24,Rosthern,2017
235,PI-420925-LSP,9,99.20358333,2.6,22.60617761,16.19,Rosthern,2017
235,PI-420925-LSP,9,99.20358333,2.6,22.60617761,16.19,Rosthern,2017
236,PI-420929-LSP,9,99.20358333,2.6,29.76516634,16.19,Rosthern,2017
236,PI-420929-LSP,9,99.20358333,2.6,29.76516634,16.19,Rosthern,2017
236,PI-420929-LSP,11,116.26125,2.6,29.76516634,16.24,Rosthern,2017
237,PI-426202-LSP,10,107.8733333,2.6,22.875,16.24,Rosthern,2017
237,PI-426202-LSP,9,99.20358333,2.6,22.875,16.19,Rosthern,2017
237,PI-426202-LSP,9,99.20358333,2.6,22.875,16.19,Rosthern,2017
238,PI-426778-LSP,10,107.8733333,2.6,23.91459075,16.24,Rosthern,2017
238,PI-426778-LSP,9,99.20358333,2.6,23.91459075,16.19,Rosthern,2017
238,PI-426778-LSP,10,107.8733333,2.6,23.91459075,16.24,Rosthern,2017
239,PI-426784-LSP,10,107.8733333,2.6,24.08163265,16.24,Rosthern,2017
239,PI-426784-LSP,10,107.8733333,2.6,24.08163265,16.24,Rosthern,2017
239,PI-426784-LSP,10,107.8733333,2.6,24.08163265,16.24,Rosthern,2017
240,PI-426797-LSP,10,107.8733333,2.6,23.00917431,16.24,Rosthern,2017
240,PI-426797-LSP,10,107.8733333,2.6,23.00917431,16.24,Rosthern,2017
240,PI-426797-LSP,11,116.26125,2.6,23.00917431,16.24,Rosthern,2017
241,PI-426807-LSP,10,107.8733333,2.6,22.78810409,16.24,Rosthern,2017
241,PI-426807-LSP,11,116.26125,2.6,22.78810409,16.24,Rosthern,2017
241,PI-426807-LSP,10,107.8733333,2.6,22.78810409,16.24,Rosthern,2017
242,PI-431618-LSP,9,99.20358333,2.6,51.52892562,16.19,Rosthern,2017
242,PI-431618-LSP,8,90.732125,2.6,51.52892562,16.19,Rosthern,2017
242,PI-431618-LSP,9,99.20358333,2.6,51.52892562,16.19,Rosthern,2017
243,PI-431622-LSP,9,99.20358333,2.6,36.73584906,16.19,Rosthern,2017
243,PI-431622-LSP,9,99.20358333,2.6,36.73584906,16.19,Rosthern,2017
243,PI-431622-LSP,9,99.20358333,2.6,36.73584906,16.19,Rosthern,2017
244,PI-431630-LSP,10,107.8733333,2.6,28.58508604,16.24,Rosthern,2017
244,PI-431630-LSP,9,99.20358333,2.6,28.58508604,16.19,Rosthern,2017
244,PI-431630-LSP,9,99.20358333,2.6,28.58508604,16.19,Rosthern,2017
245,PI-431633-LSP,9,99.20358333,2.6,59.64636542,16.19,Rosthern,2017
245,PI-431633-LSP,9,99.20358333,2.6,59.64636542,16.19,Rosthern,2017
245,PI-431633-LSP,9,99.20358333,2.6,59.64636542,16.19,Rosthern,2017
246,PI-431636-LSP,9,99.20358333,2.6,53.50378788,16.19,Rosthern,2017
