Entry,Line,DTE,GDD,Precipitation,Seedwt,Day Length,Location,Year
246,PI-431636-LSP,9,99.20358333,2.6,53.50378788,16.19,Rosthern,2017
246,PI-431636-LSP,9,99.20358333,2.6,53.50378788,16.19,Rosthern,2017
247,PI-431643-LSP,10,107.8733333,2.6,23.43119266,16.24,Rosthern,2017
247,PI-431643-LSP,9,99.20358333,2.6,23.43119266,16.19,Rosthern,2017
247,PI-431643-LSP,9,99.20358333,2.6,23.43119266,16.19,Rosthern,2017
248,PI-431662-LSP,10,107.8733333,2.6,27.25925926,16.24,Rosthern,2017
248,PI-431662-LSP,9,99.20358333,2.6,27.25925926,16.19,Rosthern,2017
248,PI-431662-LSP,9,99.20358333,2.6,27.25925926,16.19,Rosthern,2017
249,PI-431663-LSP,9,99.20358333,2.6,37.6635514,16.19,Rosthern,2017
249,PI-431663-LSP,8,90.732125,2.6,37.6635514,16.19,Rosthern,2017
249,PI-431663-LSP,9,99.20358333,2.6,37.6635514,16.19,Rosthern,2017
250,PI-431679-LSP,9,99.20358333,2.6,22.03921569,16.19,Rosthern,2017
250,PI-431679-LSP,9,99.20358333,2.6,22.03921569,16.19,Rosthern,2017
250,PI-431679-LSP,10,107.8733333,2.6,22.03921569,16.24,Rosthern,2017
251,PI-431684-LSP,9,99.20358333,2.6,24.53752182,16.19,Rosthern,2017
251,PI-431684-LSP,9,99.20358333,2.6,24.53752182,16.19,Rosthern,2017
251,PI-431684-LSP,10,107.8733333,2.6,24.53752182,16.24,Rosthern,2017
252,PI-431705-LSP,9,99.20358333,2.6,33.125,16.19,Rosthern,2017
252,PI-431705-LSP,9,99.20358333,2.6,33.125,16.19,Rosthern,2017
252,PI-431705-LSP,9,99.20358333,2.6,33.125,16.19,Rosthern,2017
253,PI-431710-LSP,9,99.20358333,2.6,30.7047619,16.19,Rosthern,2017
253,PI-431710-LSP,8,90.732125,2.6,30.7047619,16.19,Rosthern,2017
253,PI-431710-LSP,9,99.20358333,2.6,30.7047619,16.19,Rosthern,2017
254,PI-431714-LSP,10,107.8733333,2.6,30.70208729,16.24,Rosthern,2017
254,PI-431714-LSP,9,99.20358333,2.6,30.70208729,16.19,Rosthern,2017
254,PI-431714-LSP,9,99.20358333,2.6,30.70208729,16.19,Rosthern,2017
255,PI-431717-LSP,9,99.20358333,2.6,29.34782609,16.19,Rosthern,2017
255,PI-431717-LSP,9,99.20358333,2.6,29.34782609,16.19,Rosthern,2017
255,PI-431717-LSP,9,99.20358333,2.6,29.34782609,16.19,Rosthern,2017
256,PI-431728-LSP,9,99.20358333,2.6,27.26415094,16.19,Rosthern,2017
256,PI-431728-LSP,9,99.20358333,2.6,27.26415094,16.19,Rosthern,2017
256,PI-431728-LSP,9,99.20358333,2.6,27.26415094,16.19,Rosthern,2017
257,PI-431731-LSP,9,99.20358333,2.6,28.21359223,16.19,Rosthern,2017
257,PI-431731-LSP,8,90.732125,2.6,28.21359223,16.19,Rosthern,2017
257,PI-431731-LSP,8,90.732125,2.6,28.21359223,16.19,Rosthern,2017
258,PI-431739-LSP,9,99.20358333,2.6,28.16091954,16.19,Rosthern,2017
258,PI-431739-LSP,8,90.732125,2.6,28.16091954,16.19,Rosthern,2017
258,PI-431739-LSP,9,99.20358333,2.6,28.16091954,16.19,Rosthern,2017
259,PI-431753-LSP,9,99.20358333,2.6,29.79626486,16.19,Rosthern,2017
259,PI-431753-LSP,9,99.20358333,2.6,29.79626486,16.19,Rosthern,2017
259,PI-431753-LSP,9,99.20358333,2.6,29.79626486,16.19,Rosthern,2017
260,PI-431756-LSP,10,107.8733333,2.6,27.09677419,16.24,Rosthern,2017
260,PI-431756-LSP,9,99.20358333,2.6,27.09677419,16.19,Rosthern,2017
260,PI-431756-LSP,9,99.20358333,2.6,27.09677419,16.19,Rosthern,2017
261,PI-431809-LSP,9,99.20358333,2.6,36.89189189,16.19,Rosthern,2017
261,PI-431809-LSP,10,107.8733333,2.6,36.89189189,16.24,Rosthern,2017
261,PI-431809-LSP,9,99.20358333,2.6,36.89189189,16.19,Rosthern,2017
262,PI-431824-LSP,9,99.20358333,2.6,29.844098,16.19,Rosthern,2017
262,PI-431824-LSP,9,99.20358333,2.6,29.844098,16.19,Rosthern,2017
262,PI-431824-LSP,9,99.20358333,2.6,29.844098,16.19,Rosthern,2017
263,PI-431863-LSP,9,99.20358333,2.6,35.88235294,16.19,Rosthern,2017
263,PI-431863-LSP,9,99.20358333,2.6,35.88235294,16.19,Rosthern,2017
263,PI-431863-LSP,9,99.20358333,2.6,35.88235294,16.19,Rosthern,2017
264,PI-431873-LSP,9,99.20358333,2.6,26.692607,16.19,Rosthern,2017
264,PI-431873-LSP,9,99.20358333,2.6,26.692607,16.19,Rosthern,2017
264,PI-431873-LSP,9,99.20358333,2.6,26.692607,16.19,Rosthern,2017
265,PI-431884-LSP,9,99.20358333,2.6,31.56015038,16.19,Rosthern,2017
265,PI-431884-LSP,8,90.732125,2.6,31.56015038,16.19,Rosthern,2017
265,PI-431884-LSP,9,99.20358333,2.6,31.56015038,16.19,Rosthern,2017
266,PI-431888-LSP,9,99.20358333,2.6,26.5858209,16.19,Rosthern,2017
266,PI-431888-LSP,11,116.26125,2.6,26.5858209,16.24,Rosthern,2017
266,PI-431888-LSP,9,99.20358333,2.6,26.5858209,16.19,Rosthern,2017
267,PI-431923-LSP,9,99.20358333,2.6,23.52601156,16.19,Rosthern,2017
267,PI-431923-LSP,10,107.8733333,2.6,23.52601156,16.24,Rosthern,2017
267,PI-431923-LSP,9,99.20358333,2.6,23.52601156,16.19,Rosthern,2017
268,PI-431980-LSP,9,99.20358333,2.6,41.34831461,16.19,Rosthern,2017
268,PI-431980-LSP,9,99.20358333,2.6,41.34831461,16.19,Rosthern,2017
268,PI-431980-LSP,8,90.732125,2.6,41.34831461,16.19,Rosthern,2017
269,PI-432000-LSP,9,99.20358333,2.6,27.50430293,16.19,Rosthern,2017
269,PI-432000-LSP,9,99.20358333,2.6,27.50430293,16.19,Rosthern,2017
269,PI-432000-LSP,10,107.8733333,2.6,27.50430293,16.24,Rosthern,2017
270,PI-432001-LSP,9,99.20358333,2.6,39.88483685,16.19,Rosthern,2017
270,PI-432001-LSP,9,99.20358333,2.6,39.88483685,16.19,Rosthern,2017
270,PI-432001-LSP,10,107.8733333,2.6,39.88483685,16.24,Rosthern,2017
271,PI-432002-LSP,9,99.20358333,2.6,29.30743243,16.19,Rosthern,2017
271,PI-432002-LSP,9,99.20358333,2.6,29.30743243,16.19,Rosthern,2017
271,PI-432002-LSP,9,99.20358333,2.6,29.30743243,16.19,Rosthern,2017
272,PI-432005-LSP,10,107.8733333,2.6,44.35318275,16.24,Rosthern,2017
272,PI-432005-LSP,9,99.20358333,2.6,44.35318275,16.19,Rosthern,2017
272,PI-432005-LSP,9,99.20358333,2.6,44.35318275,16.19,Rosthern,2017
273,PI-432028-LSP,9,99.20358333,2.6,39.07216495,16.19,Rosthern,2017
273,PI-432028-LSP,9,99.20358333,2.6,39.07216495,16.19,Rosthern,2017
273,PI-432028-LSP,9,99.20358333,2.6,39.07216495,16.19,Rosthern,2017
274,PI-432033-LSP,9,99.20358333,2.6,38.2320442,16.19,Rosthern,2017
274,PI-432033-LSP,9,99.20358333,2.6,38.2320442,16.19,Rosthern,2017
274,PI-432033-LSP,10,107.8733333,2.6,38.2320442,16.24,Rosthern,2017
275,PI-432085-LSP,9,99.20358333,2.6,34.93955095,16.19,Rosthern,2017
275,PI-432085-LSP,9,99.20358333,2.6,34.93955095,16.19,Rosthern,2017
275,PI-432085-LSP,9,99.20358333,2.6,34.93955095,16.19,Rosthern,2017
276,PI-432106-LSP,9,99.20358333,2.6,48.21505376,16.19,Rosthern,2017
276,PI-432106-LSP,8,90.732125,2.6,48.21505376,16.19,Rosthern,2017
276,PI-432106-LSP,8,90.732125,2.6,48.21505376,16.19,Rosthern,2017
277,PI-432124-LSP,10,107.8733333,2.6,26.50557621,16.24,Rosthern,2017
277,PI-432124-LSP,9,99.20358333,2.6,26.50557621,16.19,Rosthern,2017
277,PI-432124-LSP,10,107.8733333,2.6,26.50557621,16.24,Rosthern,2017
278,PI-432145-LSP,9,99.20358333,2.6,30.88974855,16.19,Rosthern,2017
278,PI-432145-LSP,9,99.20358333,2.6,30.88974855,16.19,Rosthern,2017
278,PI-432145-LSP,9,99.20358333,2.6,30.88974855,16.19,Rosthern,2017
279,PI-432147-LSP,9,99.20358333,2.6,32.01639344,16.19,Rosthern,2017
279,PI-432147-LSP,9,99.20358333,2.6,32.01639344,16.19,Rosthern,2017
279,PI-432147-LSP,9,99.20358333,2.6,32.01639344,16.19,Rosthern,2017
280,PI-432184-LSP,8,90.732125,2.6,33.19298246,16.19,Rosthern,2017
280,PI-432184-LSP,9,99.20358333,2.6,33.19298246,16.19,Rosthern,2017
280,PI-432184-LSP,9,99.20358333,2.6,33.19298246,16.19,Rosthern,2017
281,PI-432188-LSP,9,99.20358333,2.6,38.11918063,16.19,Rosthern,2017
281,PI-432188-LSP,9,99.20358333,2.6,38.11918063,16.19,Rosthern,2017
281,PI-432188-LSP,10,107.8733333,2.6,38.11918063,16.24,Rosthern,2017
282,PI-432190-LSP,9,99.20358333,2.6,41.98039216,16.19,Rosthern,2017
282,PI-432190-LSP,9,99.20358333,2.6,41.98039216,16.19,Rosthern,2017
282,PI-432190-LSP,8,90.732125,2.6,41.98039216,16.19,Rosthern,2017
283,PI-432201-LSP,9,99.20358333,2.6,23.18345324,16.19,Rosthern,2017
283,PI-432201-LSP,10,107.8733333,2.6,23.18345324,16.24,Rosthern,2017
283,PI-432201-LSP,9,99.20358333,2.6,23.18345324,16.19,Rosthern,2017
284,PI-432212-LSP,10,107.8733333,2.6,26.59574468,16.24,Rosthern,2017
284,PI-432212-LSP,10,107.8733333,2.6,26.59574468,16.24,Rosthern,2017
284,PI-432212-LSP,9,99.20358333,2.6,26.59574468,16.19,Rosthern,2017
285,PI-432236-LSP,10,107.8733333,2.6,20.15414258,16.24,Rosthern,2017
285,PI-432236-LSP,9,99.20358333,2.6,20.15414258,16.19,Rosthern,2017
285,PI-432236-LSP,9,99.20358333,2.6,20.15414258,16.19,Rosthern,2017
286,PI-432245-LSP,10,107.8733333,2.6,58.03402647,16.24,Rosthern,2017
286,PI-432245-LSP,9,99.20358333,2.6,58.03402647,16.19,Rosthern,2017
286,PI-432245-LSP,9,99.20358333,2.6,58.03402647,16.19,Rosthern,2017
287,PI-432271-LSP,9,99.20358333,2.6,26.87378641,16.19,Rosthern,2017
287,PI-432271-LSP,9,99.20358333,2.6,26.87378641,16.19,Rosthern,2017
287,PI-432271-LSP,8,90.732125,2.6,26.87378641,16.19,Rosthern,2017
288,PI-432286-LSP,9,99.20358333,2.6,26.79316888,16.19,Rosthern,2017
288,PI-432286-LSP,9,99.20358333,2.6,26.79316888,16.19,Rosthern,2017
288,PI-432286-LSP,9,99.20358333,2.6,26.79316888,16.19,Rosthern,2017
289,PI-451763-LSP,9,99.20358333,2.6,50.75046904,16.19,Rosthern,2017
289,PI-451763-LSP,8,90.732125,2.6,50.75046904,16.19,Rosthern,2017
289,PI-451763-LSP,10,107.8733333,2.6,50.75046904,16.24,Rosthern,2017
290,PI-458503-LSP,9,99.20358333,2.6,34.52631579,16.19,Rosthern,2017
290,PI-458503-LSP,10,107.8733333,2.6,34.52631579,16.24,Rosthern,2017
290,PI-458503-LSP,9,99.20358333,2.6,34.52631579,16.19,Rosthern,2017
291,PI-468900-LSP,10,107.8733333,2.6,40.64220183,16.24,Rosthern,2017
291,PI-468900-LSP,9,99.20358333,2.6,40.64220183,16.19,Rosthern,2017
291,PI-468900-LSP,9,99.20358333,2.6,40.64220183,16.19,Rosthern,2017
292,PI-468901,10,107.8733333,2.6,29.01337793,16.24,Rosthern,2017
292,PI-468901,9,99.20358333,2.6,29.01337793,16.19,Rosthern,2017
292,PI-468901,9,99.20358333,2.6,29.01337793,16.19,Rosthern,2017
293,PI-468902-LSP,9,99.20358333,2.6,26.57643312,16.19,Rosthern,2017
293,PI-468902-LSP,8,90.732125,2.6,26.57643312,16.19,Rosthern,2017
293,PI-468902-LSP,9,99.20358333,2.6,26.57643312,16.19,Rosthern,2017
294,PI-472136-LSP,10,107.8733333,2.6,24.23149905,16.24,Rosthern,2017
294,PI-472136-LSP,10,107.8733333,2.6,24.23149905,16.24,Rosthern,2017
294,PI-472136-LSP,10,107.8733333,2.6,24.23149905,16.24,Rosthern,2017
295,PI-472205-LSP,10,107.8733333,2.6,30.80935252,16.24,Rosthern,2017
295,PI-472205-LSP,9,99.20358333,2.6,30.80935252,16.19,Rosthern,2017
295,PI-472205-LSP,10,107.8733333,2.6,30.80935252,16.24,Rosthern,2017
296,PI-472213-LSP,9,99.20358333,2.6,35.63545151,16.19,Rosthern,2017
296,PI-472213-LSP,10,107.8733333,2.6,35.63545151,16.24,Rosthern,2017
296,PI-472213-LSP,8,90.732125,2.6,35.63545151,16.19,Rosthern,2017
297,PI-472327-LSP,9,99.20358333,2.6,23.17204301,16.19,Rosthern,2017
297,PI-472327-LSP,10,107.8733333,2.6,23.17204301,16.24,Rosthern,2017
297,PI-472327-LSP,10,107.8733333,2.6,23.17204301,16.24,Rosthern,2017
298,PI-472380-LSP,10,107.8733333,2.6,24.90458015,16.24,Rosthern,2017
298,PI-472380-LSP,9,99.20358333,2.6,24.90458015,16.19,Rosthern,2017
298,PI-472380-LSP,10,107.8733333,2.6,24.90458015,16.24,Rosthern,2017
299,PI-472416-LSP,10,107.8733333,2.6,22.06959707,16.24,Rosthern,2017
299,PI-472416-LSP,10,107.8733333,2.6,22.06959707,16.24,Rosthern,2017
299,PI-472416-LSP,9,99.20358333,2.6,22.06959707,16.19,Rosthern,2017
300,PI-472488-LSP,11,116.26125,2.6,25.72533849,16.24,Rosthern,2017
300,PI-472488-LSP,10,107.8733333,2.6,25.72533849,16.24,Rosthern,2017
300,PI-472488-LSP,11,116.26125,2.6,25.72533849,16.24,Rosthern,2017
301,PI-472559-LSP,10,107.8733333,2.6,20.44859813,16.24,Rosthern,2017
301,PI-472559-LSP,10,107.8733333,2.6,20.44859813,16.24,Rosthern,2017
301,PI-472559-LSP,10,107.8733333,2.6,20.44859813,16.24,Rosthern,2017
302,PI-472561-LSP,10,107.8733333,2.6,25.03828484,16.24,Rosthern,2017
302,PI-472561-LSP,10,107.8733333,2.6,25.03828484,16.24,Rosthern,2017
302,PI-472561-LSP,10,107.8733333,2.6,25.03828484,16.24,Rosthern,2017
303,PI-472569-LSP,10,107.8733333,2.6,22.71559633,16.24,Rosthern,2017
303,PI-472569-LSP,11,116.26125,2.6,22.71559633,16.24,Rosthern,2017
303,PI-472569-LSP,10,107.8733333,2.6,22.71559633,16.24,Rosthern,2017
304,PI-472588-LSP,10,107.8733333,2.6,28.44484629,16.24,Rosthern,2017
304,PI-472588-LSP,10,107.8733333,2.6,28.44484629,16.24,Rosthern,2017
304,PI-472588-LSP,9,99.20358333,2.6,28.44484629,16.19,Rosthern,2017
305,PI-472590-LSP,9,99.20358333,2.6,49.70093458,16.19,Rosthern,2017
305,PI-472590-LSP,9,99.20358333,2.6,49.70093458,16.19,Rosthern,2017
305,PI-472590-LSP,9,99.20358333,2.6,49.70093458,16.19,Rosthern,2017
306,PI-472615-LSP,10,107.8733333,2.6,45.73737374,16.24,Rosthern,2017
306,PI-472615-LSP,10,107.8733333,2.6,45.73737374,16.24,Rosthern,2017
306,PI-472615-LSP,9,99.20358333,2.6,45.73737374,16.19,Rosthern,2017
307,PI-472629-LSP,10,107.8733333,2.6,,16.24,Rosthern,2017
307,PI-472629-LSP,9,99.20358333,2.6,,16.19,Rosthern,2017
307,PI-472629-LSP,8,90.732125,2.6,,16.19,Rosthern,2017
308,PI-477921-LSP,8,90.732125,2.6,51.70731707,16.19,Rosthern,2017
308,PI-477921-LSP,9,99.20358333,2.6,51.70731707,16.19,Rosthern,2017
308,PI-477921-LSP,9,99.20358333,2.6,51.70731707,16.19,Rosthern,2017
309,PI-490288-LSP,8,90.732125,2.6,26.60268714,16.19,Rosthern,2017
309,PI-490288-LSP,9,99.20358333,2.6,26.60268714,16.19,Rosthern,2017
309,PI-490288-LSP,9,99.20358333,2.6,26.60268714,16.19,Rosthern,2017
310,PI-490289-LSP,9,99.20358333,2.6,41.83274021,16.19,Rosthern,2017
310,PI-490289-LSP,10,107.8733333,2.6,41.83274021,16.24,Rosthern,2017
310,PI-490289-LSP,9,99.20358333,2.6,41.83274021,16.19,Rosthern,2017
311,PI-508090,9,99.20358333,2.6,56.00694444,16.19,Rosthern,2017
311,PI-508090,8,90.732125,2.6,56.00694444,16.19,Rosthern,2017
311,PI-508090,8,90.732125,2.6,56.00694444,16.19,Rosthern,2017
312,PI-518733-LSP,10,107.8733333,2.6,34.50160772,16.24,Rosthern,2017
312,PI-518733-LSP,9,99.20358333,2.6,34.50160772,16.19,Rosthern,2017
312,PI-518733-LSP,10,107.8733333,2.6,34.50160772,16.24,Rosthern,2017
313,PI-518734-LSP,10,107.8733333,2.6,26.16666667,16.24,Rosthern,2017
313,PI-518734-LSP,9,99.20358333,2.6,26.16666667,16.19,Rosthern,2017
313,PI-518734-LSP,9,99.20358333,2.6,26.16666667,16.19,Rosthern,2017
314,PI-533688-LSP,10,107.8733333,2.6,61.29032258,16.24,Rosthern,2017
314,PI-533688-LSP,9,99.20358333,2.6,61.29032258,16.19,Rosthern,2017
314,PI-533688-LSP,9,99.20358333,2.6,61.29032258,16.19,Rosthern,2017
315,PI-533693-LSP,9,99.20358333,2.6,27.57338552,16.19,Rosthern,2017
315,PI-533693-LSP,8,90.732125,2.6,27.57338552,16.19,Rosthern,2017
315,PI-533693-LSP,9,99.20358333,2.6,27.57338552,16.19,Rosthern,2017
316,PI-612875,10,107.8733333,2.6,24.81099656,16.24,Rosthern,2017
316,PI-612875,10,107.8733333,2.6,24.81099656,16.24,Rosthern,2017
316,PI-612875,10,107.8733333,2.6,24.81099656,16.24,Rosthern,2017
317,PI-643451,10,107.8733333,2.6,29.94140625,16.24,Rosthern,2017
317,PI-643451,10,107.8733333,2.6,29.94140625,16.24,Rosthern,2017
317,PI-643451,9,99.20358333,2.6,29.94140625,16.19,Rosthern,2017
318,PI-643452,9,99.20358333,2.6,31.3001912,16.19,Rosthern,2017
318,PI-643452,10,107.8733333,2.6,31.3001912,16.24,Rosthern,2017
318,PI-643452,10,107.8733333,2.6,31.3001912,16.24,Rosthern,2017
319,Shasta,10,107.8733333,2.6,46.1010101,16.24,Rosthern,2017
319,Shasta,10,107.8733333,2.6,46.1010101,16.24,Rosthern,2017
319,Shasta,11,116.26125,2.6,46.1010101,16.24,Rosthern,2017
320,W6-27754-LSP,10,107.8733333,2.6,33.24675325,16.24,Rosthern,2017
320,W6-27754-LSP,9,99.20358333,2.6,33.24675325,16.19,Rosthern,2017
320,W6-27754-LSP,10,107.8733333,2.6,33.24675325,16.24,Rosthern,2017
321,W6-27760-LSP,10,107.8733333,2.6,34.65250965,16.24,Rosthern,2017
321,W6-27760-LSP,9,99.20358333,2.6,34.65250965,16.19,Rosthern,2017
321,W6-27760-LSP,9,99.20358333,2.6,34.65250965,16.19,Rosthern,2017
322,W6-27763-LSP,9,99.20358333,2.6,24.48105437,16.19,Rosthern,2017
322,W6-27763-LSP,9,99.20358333,2.6,24.48105437,16.19,Rosthern,2017
322,W6-27763-LSP,9,99.20358333,2.6,24.48105437,16.19,Rosthern,2017
323,W6-27766-LSP,9,99.20358333,2.6,31.77981651,16.19,Rosthern,2017
323,W6-27766-LSP,10,107.8733333,2.6,31.77981651,16.24,Rosthern,2017
323,W6-27766-LSP,10,107.8733333,2.6,31.77981651,16.24,Rosthern,2017
324,W6-27767-LSP,10,107.8733333,2.6,28.98467433,16.24,Rosthern,2017
324,W6-27767-LSP,10,107.8733333,2.6,28.98467433,16.24,Rosthern,2017
324,W6-27767-LSP,11,116.26125,2.6,28.98467433,16.24,Rosthern,2017