Entry,Name,Temperate,South Asia,Middle East,Mediterranean
1,CDC Asterix,0.983,0.002,0.013,0.002
2,CDC Rosie,0.948,0.001,0,0.051
3,Nov-56,0.956,0.006,0.034,0.005
4,CDC Greenstar,0.984,0,0.014,0.001
5,CDC Cherie,0.92,0.003,0.075,0.003
6,CDC Glamis,0.988,0,0.011,0
7,CDC Gold,0.932,0.001,0,0.067
8,CDC Imax,0.909,0.001,0.09,0
9,CDC Impower,0.994,0.002,0.001,0.002
10,CDC KR-1,0.932,0.002,0.066,0
11,CDC LeMay,0.994,0.003,0.001,0.003
12,CDC Maxim,0.888,0,0.112,0
13,CDC QG-1,0.991,0.004,0.002,0.002
14,CDC Red Rider,0.864,0.006,0.114,0.017
15,CDC Redcoat,0.813,0.001,0.168,0.019
16,CDC Redwing,0.63,0,0.37,0
17,CDC Robin,0.922,0,0,0.077
18,CDC Rosebud,0.934,0.002,0,0.064
19,CDC Rosetown,0.935,0.01,0.001,0.054
20,CDC Rouleau,0.944,0,0.056,0.001
21,CDC Royale,0.995,0.001,0,0.004
22,CDC Ruby,0.83,0.009,0.014,0.147
23,CDC SB-1,0.826,0.016,0.118,0.04
24,CDC Sedley,0.886,0,0.112,0.002
25,CDC Vantage,0.97,0.005,0.024,0
26,CN 105604,0.034,0.925,0.026,0.016
27,CN 105605,0.158,0.051,0.248,0.543
28,CN 105715,0.242,0,0.758,0
29,CN 105732,,,,
30,CN 105767,0.92,0.051,0.007,0.023
31,CN 105777,0.06,0.086,0.825,0.028
32,CN 105789,0,0,1,0
33,CN 105791,0.048,0.059,0.877,0.016
34,CN 105862,0.756,0.01,0.223,0.01
35,CN 105863,0.703,0.002,0.277,0.018
36,CN 105864,0.608,0.003,0.389,0
37,CN 105865,0.466,0.001,0.532,0
38,CN 105895,0,0,1,0
39,CN 106265,,,,
40,CN 108369,0.385,0,0.013,0.602
41,CN 108370,0.956,0.01,0.003,0.032
42,Crimson,0.934,0.009,0.045,0.012
43,DPL-62,0.039,0.711,0.013,0.236
44,ESTON UOFS,0.992,0,0,0.007
45,GUDO,0.433,0.009,0.553,0.005
46,IG 1046,0.09,0,0,0.91
47,IG 1706,0.141,0.121,0.02,0.718
48,IG 1959,0.005,0.008,0.005,0.983
49,IG 4258,,,,
50,IG 4781,0.454,0.001,0.545,0
51,IG 858,0.923,0.019,0.005,0.053
52,ILL 10657,0.24,0.001,0.759,0.001
53,ILL 10748,0.522,0,0.477,0
54,ILL 11547,0.441,0.029,0.53,0
55,ILL 11548,0.287,0,0.712,0
56,ILL 11553,0.014,0.956,0.02,0.01
57,ILL 11555,0.118,0.554,0.327,0.001
58,ILL 11557,0.091,0.677,0.021,0.21
59,ILL 11558,0.012,0.842,0.004,0.141
60,ILL 1220,0.242,0.018,0.005,0.734
61,ILL 1553,0.098,0,0.001,0.901
62,ILL 1762,0.008,0.237,0.006,0.75
63,ILL 1983,0.006,0.993,0,0.001
64,ILL 213,0.031,0.193,0.008,0.768
65,ILL 2194,0.2,0,0.794,0.006
66,PI 431893 LSP,0.292,0.101,0,0.607
67,ILL 2507,0.01,0.973,0.012,0.005
68,ILL 2580,0.013,0.317,0.521,0.148
69,ILL 28,0.526,0,0.433,0.041
70,ILL 3025,0.015,0.977,0.007,0.001
71,ILL 313,0.958,0.023,0.011,0.008
72,ILL 3347,0.01,0.985,0.002,0.003
73,ILL 358,0.349,0.001,0.65,0
74,ILL 3597,0.091,0.903,0.001,0.006
75,ILL 4164,0.359,0.091,0.07,0.48
76,ILL 4400,0.478,0.004,0.515,0.003
77,ILL 4605,0.893,0,0.106,0
78,ILL 4609,0.01,0.942,0.005,0.043
79,ILL 4665,0.963,0.001,0.036,0
80,ILL 4671,0.712,0,0.288,0
81,ILL 4768,0,0,1,0
82,ILL 4782,0.354,0.026,0.002,0.618
83,ILL 4783,0.355,0,0.002,0.643
84,ILL 4804,0.82,0.045,0.087,0.048
85,ILL 4875,0.018,0.211,0.003,0.769
86,ILL 4956,0.996,0.002,0,0.002
87,ILL 5058,0.825,0,0.175,0
88,ILL 5151,0.009,0.001,0.944,0.046
89,ILL 5209,0.007,0,0.993,0
90,ILL 5480,0.987,0.003,0.006,0.005
91,ILL 5639,0.955,0.027,0.014,0.004
92,ILL 5722,0.63,0.002,0.298,0.07
93,ILL 5883,0.001,0,0.999,0
94,ILL 5888,0.661,0.317,0.022,0
95,ILL 5945,0,0,1,0
96,ILL 6002,0.989,0.001,0.007,0.002
97,ILL 618,0.025,0.19,0.007,0.779
98,ILL 6182,0.917,0.023,0.043,0.017
99,ILL 6211,0.975,0.003,0.021,0.001
100,ILL 624,0.987,0.01,0,0.003
101,ILL 6821,0,0,1,0
102,ILL 6853,0.528,0.001,0.452,0.02
103,ILL 7089,0.432,0,0,0.568
104,ILL 7558,0.968,0.001,0.023,0.009
105,ILL 7663,0.285,0.498,0.003,0.214
106,ILL 7668,0.073,0.684,0.221,0.022
107,ILL 7716,0.903,0,0.096,0
108,ILL 7747,0.25,0.103,0.371,0.276
109,ILL 7946,0,0,0.999,0
110,ILL 7978,0.306,0,0.627,0.066
111,ILL 7979,0.071,0.731,0.198,0.001
112,ILL 8007,0.015,0.973,0.003,0.01
113,ILL 8009,0.02,0.967,0.006,0.007
114,ILL 8010,0.015,0.968,0.006,0.011
115,ILL 8072,0.68,0.009,0.296,0.015
116,ILL 8174,0.948,0.011,0.014,0.027
117,ILL 8595,0.988,0.005,0.003,0.003
118,ILL 9,0.321,0.042,0.597,0.04
119,ILL 975,0.01,0.001,0.986,0.003
120,ILL 9888,0.302,0,0.697,0
121,ILL 9932,0.015,0.036,0.728,0.221
122,ILL 9945,0.1,0.595,0.177,0.128
123,ILL 9977,0.093,0.592,0.029,0.286
124,ILL 9997,0.021,0.822,0.003,0.153
125,ILWL 118,0.058,0.891,0.049,0.002
126,Indian Head,0.978,0.011,0.001,0.01
127,IPL 220,0.014,0.842,0.01,0.134
128,Laird,0.995,0,0,0.005
129,LIRL-22-46,0.74,0.22,0.04,0
130,PI 163589,0.57,0,0.43,0
131,PI 169534 LSP,0.963,0.024,0,0.013
132,PI 175754 LSP,0.382,0.004,0.018,0.597
133,PI 177430 LSP,0.151,0.234,0.045,0.57
134,PI 178939 LSP,0.971,0.013,0,0.016
135,PI 178952,0.354,0.002,0,0.644
136,PI 178971 LSP,0.005,0.293,0,0.702
137,PI 179324 LSP,0.409,0.078,0.068,0.445
138,PI 179330,0.367,0.001,0.001,0.632
139,PI 181771 LSP,0.007,0.295,0,0.698
140,PI 181886 LSP,0.497,0.006,0.485,0.012
141,PI 182217 LSP,0.188,0.078,0.006,0.728
142,PI 193546,0.378,0.109,0.039,0.473
143,PI 193547 LSP,0.006,0.287,0,0.707
144,PI 193548 LSP,0.001,0.001,0.998,0
145,PI 193550,0,0,1,0
146,PI 207492 LSP,0.05,0.279,0.002,0.669
147,PI 209447,0.955,0.007,0.038,0
148,PI 209858 LSP,0.076,0.009,0.9,0.015
149,PI 211052 LSP,0,0.188,0,0.812
150,PI 212100 LSP,0.008,0.301,0.001,0.691
151,PI 212610 LSP,0.014,0.312,0,0.674
152,PI 217949 LSP,0.078,0.884,0,0.037
153,PI 238758 LSP,0.994,0.002,0,0.004
154,PI 244046,0,0,0.999,0
155,PI 250156 LSP,0.043,0.91,0.003,0.044
156,PI 250158 LSP,0.02,0.973,0.001,0.006
157,PI 251248 LSP,0,0,1,0
158,PI 273664 LSP,,,,
159,PI 280686,0.071,0.05,0.858,0.02
160,PI 283604 LSP,0.695,0,0.305,0
161,PI 289066,0,0.003,0.993,0.004
162,PI 289073 LSP,0.988,0.005,0,0.006
163,PI 289079 LSP,0.998,0,0,0.002
164,PI 290716 LSP,0.015,0.27,0.002,0.713
165,PI 297285 LSP,0.996,0,0.004,0
166,PI 297287,0.952,0,0.042,0.006
167,PI 297754 LSP,0.987,0.012,0,0.001
168,PI 297767,0.449,0,0.551,0
169,PI 297772 LSP,0.9,0.039,0.012,0.048
170,PI 297783,0,0.001,0.999,0
171,PI 297787 LSP,0.014,0.177,0.001,0.808
172,PI 298023 LSP,0.471,0,0,0.529
173,PI 298121 LSP,0.964,0.027,0,0.009
174,PI 298122 LSP,0.994,0.004,0,0.002
175,PI 298357 LSP,0.445,0,0,0.555
176,PI 298631 LSP,0.647,0.001,0.352,0
177,PI 298644 LSP,0.786,0,0.214,0
178,PI 298645,0.881,0.012,0.104,0.003
179,PI 298921,0.481,0.002,0.516,0.001
180,PI 298922 LSP,0.945,0.031,0.018,0.006
181,PI 298923 LSP,0.505,0,0,0.495
182,PI 299116 LSP,0.881,0.012,0.104,0.003
183,PI 299120 LSP,0.481,0.002,0.516,0.001
184,PI 299121 LSP,0.945,0.031,0.018,0.006
185,PI 299126 LSP,0.505,0,0,0.495
186,PI 299163 LSP,0.783,0,0.217,0
187,PI 299164 LSP,0.91,0.007,0.082,0.001
188,PI 299165,0.765,0,0.235,0
189,PI 299177 LSP,0.833,0.019,0.102,0.047
190,PI 299237 LSP,0.28,0.02,0.041,0.659
191,PI 299289,0.628,0.001,0.002,0.369
192,PI 299312,0.926,0,0.074,0
193,PI 299345,0.673,0,0.327,0
194,PI 299351 LSP,0.009,0.001,0,0.989
195,PI 299366 LSP,0.775,0.001,0.224,0.001
196,PI 299375 LSP,0.897,0.001,0.101,0.002
197,PI 300250 LSP,0.307,0.112,0.05,0.53
198,PI 302398 LSP,0.418,0.006,0.528,0.048
199,PI 308614 LSP,0.326,0.103,0.039,0.532
200,PI 311107 LSP,0.563,0.002,0.434,0.001
201,PI 312175 LSP,0.971,0.022,0.003,0.005
202,PI 320935 LSP,0.102,0.003,0,0.895
203,PI 320936 LSP,0.989,0.007,0,0.004
204,PI 320937 LSP,0.959,0.001,0.04,0
205,PI 320939,0.435,0,0.565,0
206,PI 320941 LSP,0.527,0.132,0.106,0.235
207,PI 320945 LSP,0.938,0.031,0.016,0.015
208,PI 320946 LSP,0.217,0.001,0.765,0.016
209,PI 320952 LSP,0.991,0.007,0,0.002
210,PI 320953 LSP,0.925,0.007,0.001,0.068
211,PI 320954 LSP,0.99,0.006,0,0.004
212,PI 329157 LSP,0.303,0.002,0,0.695
213,PI 329167 LSP,0.409,0,0.212,0.379
214,PI 339266 LSP,0.51,0,0.043,0.447
215,PI 339283 LSP,0.141,0.228,0.031,0.601
216,PI 339285,0.165,0.209,0.031,0.595
217,PI 339289 LSP,0.529,0,0.018,0.453
218,PI 339292 LSP,0.439,0,0,0.56
219,PI 339296,0.365,0,0.001,0.633
220,PI 343026 LSP,0.011,0.156,0,0.832
221,PI 345627 LSP,0.997,0,0,0.002
222,PI 358602 LSP,0.952,0.002,0,0.046
223,PI 368647 LSP,0.972,0,0,0.027
224,PI 368651 LSP,0.971,0.008,0,0.021
225,PI 370481 LSP,0.689,0,0.305,0.006
226,PI 374116 LSP,0.992,0.004,0,0.004
227,PI 374117 LSP,0.475,0.03,0.488,0.006
228,PI 374118,0.001,0.006,0.993,0
229,PI 374120 LSP,0.933,0.002,0.064,0
230,PI 374121,0.943,0,0.056,0.001
231,PI 379368 LSP,0.936,0.01,0,0.055
232,PI 383682 LSP,0.359,0.001,0,0.639
233,PI 420818,0.216,0.004,0.781,0
234,PI 420924 LSP,0.513,0.005,0.424,0.058
235,PI 420925 LSP,0,0,0.98,0.02
236,PI 420929 LSP,0,0,0.975,0.024
237,PI 426202 LSP,0.003,0.177,0,0.819
238,PI 426778 LSP,0.208,0.272,0,0.52
239,PI 426784 LSP,0.003,0.985,0,0.013
240,PI 426797 LSP,0.011,0.972,0,0.016
241,PI 426807 LSP,0.024,0.921,0.002,0.052
242,PI 431618 LSP,0.479,0,0.001,0.52
243,PI 431622 LSP,0,0.005,0,0.995
244,PI 431630 LSP,0.01,0.103,0.001,0.885
245,PI 431633 LSP,0.414,0,0.205,0.381
246,PI 431636 LSP,0.367,0,0.15,0.482
247,PI 431643 LSP,0.124,0,0,0.875
248,PI 431662 LSP,0.001,0.008,0.002,0.989
249,PI 431663 LSP,0.001,0.01,0.001,0.988
250,PI 431679 LSP,0,0.028,0,0.971
251,PI 431684 LSP,0.004,0.1,0.003,0.893
252,PI 431705 LSP,0.012,0.037,0.021,0.93
253,PI 431710 LSP,0.006,0.006,0,0.988
254,PI 431714 LSP,0,0.002,0,0.998
255,PI 431717 LSP,0.003,0.008,0,0.989
256,PI 431728 LSP,0.001,0.011,0,0.987
257,PI 431731 LSP,0.004,0.012,0.005,0.978
258,PI 431739 LSP,0,0.003,0,0.997
259,PI 431753 LSP,0.002,0.001,0,0.997
260,PI 431756 LSP,0,0.008,0,0.992
261,PI 431809 LSP,0.084,0.032,0,0.884
262,PI 431824 LSP,0.182,0.007,0,0.811
263,PI 431863 LSP,0.125,0.013,0.126,0.736
264,PI 431873 LSP,0.002,0.018,0,0.98
265,PI 431884 LSP,0.217,0,0,0.783
266,PI 431888 LSP,0.003,0.051,0,0.946
267,PI 431923 LSP,0.006,0.079,0,0.915
268,PI 431980 LSP,0.409,0,0.004,0.586
269,PI 432000 LSP,0.007,0.081,0,0.912
270,PI 432001 LSP,0.386,0,0,0.614
271,PI 432002 LSP,0.005,0.001,0,0.994
272,PI 432005 LSP,0.181,0,0,0.819
273,PI 432028 LSP,0,0,0,1
274,PI 432033 LSP,0.003,0.003,0,0.994
275,PI 432085 LSP,0.295,0.001,0,0.703
276,PI 432106 LSP,0.537,0,0.253,0.21
277,PI 432124 LSP,0.002,0.012,0,0.986
278,PI 432145 LSP,0.001,0.001,0,0.999
279,PI 432147 LSP,0.001,0.001,0,0.998
280,PI 432184 LSP,0.084,0,0,0.915
281,PI 432188 LSP,0.294,0.001,0,0.705
282,PI 432190 LSP,0.979,0.003,0,0.017
283,PI 432201 LSP,0.955,0.02,0.001,0.025
284,PI 432212 LSP,0.004,0.001,0,0.995
285,PI 432236 LSP,0,0.003,0,0.997
286,PI 432245 LSP,0.282,0,0.002,0.716
287,PI 432271 LSP,0.964,0.013,0,0.023
288,PI 432286 LSP,0.384,0.086,0.05,0.479
289,PI 451763 LSP,0.989,0,0,0.011
290,PI 458503 LSP,0.967,0.016,0,0.017
291,PI 468900 LSP,0.992,0.003,0,0.005
292,PI 468901,0.991,0.007,0.001,0
293,PI 468902 LSP,0.981,0.002,0,0.016
294,PI 472136 LSP,0.066,0.061,0.383,0.49
295,PI 472205 LSP,0.035,0.957,0.001,0.006
296,PI 472213 LSP,0.175,0.38,0.03,0.415
297,PI 472327 LSP,0.012,0.984,0.003,0
298,PI 472380 LSP,0.015,0.977,0.001,0.008
299,PI 472416 LSP,0.008,0.99,0.001,0.001
300,PI 472488 LSP,0.01,0.988,0.002,0
301,PI 472559 LSP,0.006,0.991,0.003,0.001
302,PI 472561 LSP,0.013,0.986,0.001,0
303,PI 472569 LSP,0.021,0.97,0.003,0.006
304,PI 472588 LSP,0.139,0.117,0.007,0.737
305,PI 472590 LSP,0.087,0,0.022,0.892
306,PI 472615 LSP,0.429,0.028,0.517,0.026
307,PI 472629 LSP,0.087,0.002,0,0.911
308,PI 477921 LSP,0.997,0.002,0,0
309,PI 490288 LSP,0.962,0.027,0.001,0.01
310,PI 490289 LSP,0.99,0.003,0.003,0.004
311,PI 508090,0.976,0.006,0.013,0.005
312,PI 518733 LSP,0.987,0.005,0.004,0.005
313,PI 518734 LSP,0.982,0.017,0,0.001
314,PI 533688 LSP,0.756,0.001,0.243,0
315,PI 533693 LSP,0.997,0.003,0,0
316,PI 612875,0.228,0.479,0.048,0.245
317,PI 643451,0.203,0,0.796,0
318,PI 643452,0.088,0.555,0.039,0.318
319,Shasta,0.911,0.004,0.002,0.083
320,W6 27754 LSP,0.942,0.005,0.002,0.051
321,W6 27760 LSP,0.933,0.012,0.035,0.02
322,W6 27763 LSP,0.002,0.004,0.994,0
323,W6 27766 LSP,0.563,0.069,0.016,0.352
324,W6 27767 LSP,0.315,0.113,0.048,0.524